,name,album,artist,release_date,length,popularity,track_id,mode,acousticness,danceability,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,duration_ms,time_signature,genre
3218,Axé Acapella (Ektor & Guitti Versus Maria Gadú),Axé Acapella (Ektor & Guitti Versus Maria Gadú),Maria Gadú,2017-01-20,228387,46,2LporsdDa3HlrlkBa2ua6k,0,0.00444,0.768,0.7559999999999999,0.0197,0.575,0.371,-6.705,0.0479,124.0,228387,4,"['mpb', 'nova mpb', 'umbanda']"
3219,Os Maloca,Os Maloca,Perera DJ,2017-08-18,199440,46,7bQ798Zl1FlT9dRMxkc77j,1,0.0799,0.9309999999999999,0.6759999999999999,2.6e-05,0.101,0.0966,-3.39,0.0701,129.933,199440,4,"['funk carioca', 'funk ostentacao']"
3220,Batom Na Camisa - Ao Vivo,Na Praia 2 (Ao Vivo),Matheus & Kauan,2017-03-10,165112,45,48agB6DOAcEaZpmJvCJk47,1,0.3720000000000001,0.61,0.731,0.0,0.157,0.537,-4.846,0.0849,147.873,165112,4,"['pop nacional', 'sertanejo universitario']"
3221,Vasos Quebrados (Broken Vessels),Vasos Quebrados (Broken Vessels),Marine Friesen,2017-08-03,402308,45,4yCV9uZteCHKd7RJstPuol,1,0.207,0.431,0.485,0.0281,0.156,0.0901,-7.648,0.0291,141.017,402309,4,['adoracao']
3222,Som de Chuva para Dormir - Parte 16,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,102041,45,6FpuTZfYikBxu1vQBYvgI1,0,0.129,0.196,0.902,0.977,0.792,0.008759999999999999,-27.524,0.0542,66.60300000000001,102042,3,['musica para ninos']
3223,Som de Chuva para Dormir - Parte 13,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,76443,45,1OqsFhHYPza2nOCNlyrMA7,0,0.132,0.113,0.9359999999999999,0.9840000000000001,0.8740000000000001,0.00992,-26.956,0.0486,86.88600000000001,76443,1,['musica para ninos']
3224,Out There (feat. Gustavo Bertoni),Out There (feat. Gustavo Bertoni),Pontifexx,2017-04-21,203171,46,0ZXrK0BfcPDAZkRDYsuSh6,1,0.187,0.7090000000000001,0.772,1.04e-05,0.0905,0.389,-8.208,0.0333,126.057,203172,4,"['brazilian bass', 'brazilian edm']"
3225,Suicidal Thoughts,Better off Dead,Josh A,2017-10-19,181727,73,56TOfxnRzSRbFRw8J6C4IT,1,0.217,0.3720000000000001,0.6559999999999999,0.0,0.418,0.15,-6.086,0.0776,140.171,181728,4,"['emo rap', 'meme rap', 'sad rap']"
3226,Era uma Vez - Audax & Akimoto Radio Edit Remix,Kell Smith (Remixes),Various Artists,2017-07-07,233207,46,46tlmnEd9FH19r2P7uncwk,1,0.0778,0.716,0.679,0.00337,0.104,0.575,-7.716,0.0412,119.941,233208,4,"['reggaeton', 'reggaeton flow']"
3227,Your Song,Your Song,Rita Ora,2017-05-25,180757,69,4c2W3VKsOFoIg2SFaO6DY5,1,0.158,0.855,0.624,0.0,0.0513,0.9620000000000001,-4.093,0.0488,117.959,180757,4,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop']"
3228,Corpo Fechado,Coração,Johnny Hooker,2017-07-23,184095,46,2QCEGIgwUPUwE0jObt9ME3,0,0.17,0.741,0.775,0.0,0.101,0.449,-4.673999999999999,0.116,106.892,184096,4,"['funk carioca', 'mpb', 'nova mpb', 'pop lgbtq+ brasileira']"
3229,Flicker,Flicker (Deluxe),Niall Horan,2017-10-20,258025,69,5BpmwiKR6ns1EtfCQRpNUc,1,0.71,0.263,0.307,7.48e-06,0.337,0.239,-9.724,0.0295,182.082,258025,3,['pop']
3230,this girl,Gentle Boy,Elijah Who,2017-09-29,122704,68,19JzJOMs4wkuKxY8WEOMea,1,0.875,0.79,0.133,0.8079999999999999,0.111,0.422,-9.365,0.0915,69.997,122704,4,['lo-fi beats']
3231,A Bela e A Fera,A Bela e A Fera (Trilha Sonora Original em Português),Various Artists,2017-03-10,199520,45,1euoI4HIz24saZfzjhEnLl,0,0.885,0.163,0.181,0.00011,0.0959,0.104,-13.761,0.0367,73.227,199520,4,"['reggaeton', 'reggaeton flow']"
3232,Sina,Sina,Nossa Toca,2017-11-28,105920,45,67sEv6DmV0SGxy7RAERMZ4,1,0.629,0.58,0.389,0.0,0.323,0.7559999999999999,-9.898,0.0428,107.974,105920,4,['nova mpb']
3233,Spirit Body Rain Fall,Rain,Various Artists,2017-05-05,161205,63,78YfFq0BoyU3liELT9xm5D,0,0.14,0.183,0.784,0.971,0.902,1e-05,-24.539,0.0533,83.12799999999999,161206,4,"['reggaeton', 'reggaeton flow']"
3234,Faz do Seu Jeito - Ao Vivo,O Céu Explica Tudo (Ao Vivo),Henrique & Juliano,2017-07-07,152640,45,0XX2fDwHOtRqMaFIpVKqZf,1,0.72,0.484,0.759,0.0,0.8220000000000001,0.327,-5.839,0.0477,92.301,152640,4,"['pagode', 'pagode novo']"
3235,Down (feat. Gucci Mane),Fifth Harmony,Fifth Harmony,2017-10-29,165200,61,0XQHz5C8PknyrEhyrKxVKa,1,0.0162,0.53,0.512,7.04e-05,0.128,0.401,-7.093999999999999,0.133,196.121,165200,4,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show']"
3236,Rain Sounds: Raining,Rain,Various Artists,2017-05-05,209937,63,03E06FTE8LrhTfdOfDBb2q,1,0.135,0.19,0.635,0.995,0.551,1e-05,-16.847,0.0669,91.361,209938,4,"['reggaeton', 'reggaeton flow']"
3237,Caminho no Deserto,Caminho no Deserto,Soraya Moraes,2017-12-08,333533,45,1Tf9hIsJTzi89hzu6cbrNn,1,0.509,0.546,0.368,0.0,0.0448,0.373,-9.878,0.0313,125.001,333534,4,"['adoracao', 'brazilian gospel']"
3238,"Abaixa o Som, Vizinho",Tierry Acústico,Tierry,2017-10-27,166444,45,0uXBCpvKe5xc9kLU3h0PPs,1,0.0506,0.439,0.8059999999999999,0.0,0.141,0.7070000000000001,-5.18,0.0737,129.183,166444,4,['forro']
3239,Sora Ni Utaeba,Chihou Toshi No Memento Mori,amazarashi,2017-12-13,217626,67,6wZcefZGc6vrd3zLCQoOYe,0,0.0142,0.594,0.951,1.18e-06,0.0965,0.6409999999999999,-1.339,0.0696,102.04,217627,4,"['anime', 'anime rock', 'j-pop', 'j-poprock', 'j-rock']"
3240,Hasta el Amanecer,Fénix,Nicky Jam,2017-01-20,198706,70,5Fim1gaXBgsiFfsQAfQSDS,0,0.282,0.8320000000000001,0.608,0.0,0.0761,0.589,-6.042000000000001,0.0385,94.01299999999999,198707,4,"['latin', 'reggaeton', 'trap latino']"
3241,This Is Me,This Is Me,Keala Settle,2017-10-27,234706,66,2xGjteMU3E1tkEPVFBO08U,1,0.00583,0.284,0.7040000000000001,0.000115,0.0424,0.1,-7.276,0.186,191.702,234707,4,"['broadway', 'hollywood', 'show tunes']"
3242,SEXTOU,SEXTOU,Cacife Clandestino,2017-08-17,214153,45,2ef6K7WCV8khtntJW81S7R,0,0.465,0.6890000000000001,0.659,0.0,0.0928,0.669,-6.731,0.4379999999999999,129.967,214154,4,"['brazilian edm', 'brazilian hip hop', 'funk ostentacao', 'trap brasileiro']"
3243,Still Feel Like Your Man,The Search for Everything,John Mayer,2017-04-14,234920,63,1LM6t24SjQr2bJHqeGIR4U,1,0.547,0.858,0.6,0.00113,0.132,0.513,-6.677,0.063,106.023,234920,4,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']"
3244,New Man,÷ (Deluxe),Ed Sheeran,2017-03-03,189280,67,5HDPtsnyb3maFmPL8LLUTG,1,0.0559,0.78,0.745,0.0,0.0595,0.862,-3.97,0.145,94.02600000000001,189280,4,"['pop', 'uk pop']"
3245,Carrinho de Madeira,Homem Torto,kamaitachi,2017-11-17,312974,45,5UuYS4ctcOzxvslS0wncLo,0,0.9440000000000001,0.562,0.264,0.0,0.201,0.607,-12.684,0.04099999999999999,95.706,312974,4,"['j-idol', 'japanese electropop']"
3246,You’re The Best Thing About Me,Songs Of Experience (Deluxe Edition),U2,2017-12-01,225400,59,2dhJM2skHC9D41gHj34Kgw,1,0.002,0.65,0.78,1.18e-06,0.294,0.809,-6.712999999999999,0.0351,117.023,225400,4,"['irish rock', 'permanent wave', 'rock']"
3247,Não Vá Dizer Que Não - Ao Vivo Em São Paulo,Ao Vivo Em São Paulo,Maneva,2017-03-24,244255,45,1vlPWuK3fqON0JCy2ZZOvt,0,0.276,0.585,0.675,0.0,0.382,0.347,-6.026,0.0374,94.036,244256,4,"['brazilian reggae', 'pop nacional']"
3248,Som de Chuva para Dormir - Parte 23,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,85560,45,5oAZOD5N9D2kUW912okGfo,0,0.137,0.183,0.922,0.983,0.826,0.008320000000000001,-27.348,0.0593,64.146,85561,3,['musica para ninos']
3249,Eu sou feliz assim,Seja o que Deus quiser,Ferrugem,2017-02-10,191142,45,7qg1bEja55RPar3h7ZgVkM,0,0.611,0.64,0.705,0.0,0.207,0.652,-6.499,0.0576,139.904,191143,4,['pagode']
3250,Tô Indo Embora,Eduardo Costa Especial,Eduardo Costa,2017-02-03,191216,45,0jhRbZ5YbIjKRr9zXQRdII,1,0.8059999999999999,0.613,0.417,0.0,0.0969,0.431,-5.449,0.0269,107.962,191216,4,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
3251,Move Your Body - Single Mix,Move Your Body,Sia,2017-01-06,252080,62,7ynCQo1KpBOyTdTdAnjSLZ,0,0.00151,0.664,0.883,0.0926,0.07200000000000001,0.381,-3.406,0.0353,127.962,252080,4,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']"
3252,Som das Águas de Rio,Sons da Natureza para Relaxar e Dormir,Para Dormir,2017-06-20,126217,45,6oB5YTtqKyYYZfibfqoM3r,1,0.784,0.121,0.987,0.976,0.97,0.00315,-27.82,0.078,94.545,126217,1,['musica para ninos']
3253,Buá Buá,Tierry Acústico,Tierry,2017-10-27,194147,45,00nciL3BVli0vLGJuMW9rr,1,0.0538,0.532,0.8320000000000001,0.0,0.0891,0.8740000000000001,-5.303999999999999,0.0655,129.539,194148,4,['forro']
3254,Take On Me - MTV Unplugged,MTV Unplugged - Summer Solstice,a-ha,2017-10-06,253906,62,7htt7UuxHL5wneOcMWJP5E,1,0.966,0.472,0.204,4.120000000000001e-05,0.69,0.296,-13.419,0.0408,129.504,253907,4,"['pop', 'post-teen pop']"
3255,So Far Away (feat. Jamie Scott & Romy Dya),So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,2017-12-01,183636,69,0OlnLZY4cmQzT6ZGttvWBM,0,0.435,0.526,0.52,0.0,0.197,0.13,-7.985,0.0569,149.119,183637,4,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive house', 'tropical house']"
3256,Blush - Vintage Culture Remix,Blush (Vintage Culture Remix),Elekfantz,2017-01-20,338000,46,39RJQzymqikCLX67DJe0PK,1,0.0023,0.722,0.649,0.000795,0.0349,0.502,-6.646,0.0455,119.994,338000,4,['brazilian edm']
3257,Poetas no Topo 3.2: Enredo,Poetas no Topo 3.2: Enredo,Various Artists,2017-06-06,738666,45,4Z4W9NZzZ8FPDiNbYFgQTe,1,0.112,0.637,0.715,0.0,0.0966,0.522,-9.164,0.409,125.677,738667,4,"['reggaeton', 'reggaeton flow']"
3258,Tired,Tired,Alan Walker,2017-05-19,192111,66,3b5Li4QKDVBx1x7fQuu54a,1,0.0428,0.69,0.8759999999999999,0.0,0.147,0.493,-4.159,0.059,123.994,192112,4,['electro house']
3259,Go Go,Love Yourself 承 'Her',BTS,2017-09-18,235779,66,5nq1uTNIR1cBR72T87viS0,0,0.171,0.856,0.617,0.0,0.0857,0.759,-5.308,0.0841,136.082,235780,4,"['k-pop', 'k-pop boy group']"
3260,Talk,Talk,Salvatore Ganacci,2017-03-24,164800,62,3zOgfB6xNtU0vaV38kthWk,0,0.374,0.728,0.484,0.0,0.123,0.6920000000000001,-7.098,0.146,150.029,164800,4,"['basshall', 'moombahton']"
3261,Som de Chuva para Dormir - Parte 34,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,100628,45,7M45CNgun2meHtwxZrv5mB,1,0.131,0.206,0.89,0.986,0.685,0.0103,-27.368,0.052,102.058,100629,3,['musica para ninos']
3262,What's My Name,Descendants 2 (Original TV Movie Soundtrack),Various Artists,2017-07-21,190720,68,53xAT6jud1w0NqlBjSW4VB,1,0.098,0.727,0.932,0.0,0.211,0.662,-4.931,0.16,114.032,190720,4,"['reggaeton', 'reggaeton flow']"
3263,Qual É o Rosto de Deus?,Tijolo por Tijolo,BRAZA,2017-06-02,217746,45,0ZYuaNa0M0XVimhr8biOmX,0,0.493,0.764,0.765,3.26e-06,0.0894,0.6629999999999999,-9.795,0.0559,172.0,217747,4,"['indie pop', 'modern alternative rock', 'modern rock', 'rock']"
3264,Don't You Know (Beowülf & Dom Bootleg),Don't You Know (Beowülf & Dom Bootleg),Beowülf,2017-05-19,216880,47,3993dezW009jepRhCICCdV,1,0.00933,0.8059999999999999,0.645,0.0276,0.232,0.514,-5.351,0.0442,122.036,216880,4,"['lo-fi chill', 'sad rap']"
3265,Naquele Mesmo Bar - Ao Vivo,Xperience Na Praia (ao Vivo),Xand Avião,2017-11-03,219133,45,3pxpzTc8kojwcw9NTI5jIu,1,0.464,0.4370000000000001,0.8909999999999999,1.02e-05,0.545,0.6970000000000001,-6.28,0.0383,168.859,219133,4,"['forro', 'piseiro']"
3266,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),Flower Boy,"Tyler, The Creator",2017-07-21,255653,71,4bEcoz1OcfMgUbp2ft8ieQ,1,0.0456,0.48,0.61,0.0,0.313,0.297,-7.042000000000001,0.305,90.03399999999999,255653,4,"['hip hop', 'rap']"
3267,Som de Chuva para Dormir - Parte 29,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,102742,45,3BvyN1RdeuZD6Oo2cKynAf,1,0.14,0.168,0.9059999999999999,0.991,0.708,0.00924,-27.637,0.0573,96.86200000000001,102743,1,['musica para ninos']
3268,Calling,Winds of Haryana,Muni Yogi,2017-03-19,191236,55,682LbPTgwSkwOQGS16OsW5,1,0.972,0.153,0.0148,0.679,0.122,0.0376,-34.538,0.0482,137.103,191237,3,['background music']
3269,Silhouette,Silhouettes,Aquilo,2017-01-27,230416,65,0ygOBx60exSPPvnI4sS28r,1,0.7020000000000001,0.234,0.414,0.0,0.0391,0.144,-8.371,0.0476,78.21600000000001,230417,3,"['indie anthem-folk', 'indie cafe pop', 'vapor soul']"
3270,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Various Artists,2017-12-08,214373,73,2cKovq3l6OJjhVVDbVKOsr,1,0.00433,0.638,0.795,0.00139,0.153,0.31,-8.45,0.302,153.99,214373,4,"['reggaeton', 'reggaeton flow']"
3271,Desatino (feat. Alex),Eduardo Costa na Fazenda,Eduardo Costa,2017-10-27,263472,45,4NG1WsNOe2LOQq4R2SJyhr,1,0.27,0.617,0.612,0.0,0.526,0.51,-6.45,0.0291,99.414,263472,4,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
3272,Crystal Dolphin,Crust Fm,Engelwood,2017-12-06,115517,68,6kx8Hf1Udk4V0Ivq6zpoyG,0,0.36,0.5670000000000001,0.687,0.00293,0.474,0.396,-9.041,0.125,128.201,115518,4,['chillhop']
3273,Isaías 6 - Ao Vivo,Uma Coisa (Ao Vivo),Morada,2017-04-22,456250,45,1BqCrzpQ7mQ0oXfr7ymgWu,1,0.286,0.477,0.6409999999999999,0.0,0.312,0.324,-7.728,0.0353,131.93,456250,4,"['latin', 'reggaeton', 'reggaeton colombiano']"
3274,O Que Dizer de Você,OutroEu,OUTROEU,2017-04-28,194106,45,4O6MYmHfxOSw0dE3yjglrm,1,0.305,0.367,0.591,9.990000000000002e-05,0.11,0.231,-7.465,0.0308,171.761,194107,3,"['folk brasileiro', 'nova mpb']"
3275,Eu Duvido,Eduardo Costa na Fazenda,Eduardo Costa,2017-10-27,212077,45,2m9moTVqFomMlYzt2Xxjam,1,0.356,0.669,0.743,0.0,0.9279999999999999,0.917,-4.195,0.0458,119.499,212078,4,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
3276,I'm the One - Acoustic,I'm the One (Acoustic),Sunset & Highland,2017-05-19,233488,59,5vk20vCA4C23pXxFhtbBTx,1,0.835,0.601,0.3720000000000001,0.0,0.129,0.444,-6.148,0.0292,146.086,233489,4,['acoustic chill']
3277,"Cinco Estrelas, Pt. 2",Bastardos Inglórios,Cartel Mcs,2017-09-27,309865,45,1LZIV5nOJdfSY47Powv5Fj,0,0.643,0.449,0.555,0.0,0.245,0.547,-8.418,0.356,81.96600000000001,309865,4,['brazilian hip hop']
3278,Downpoar,Rain Sounds For Sleeping,Rain Sound Studio,2017-01-09,152411,67,50N6EPhnmazJFkWvzqynhb,1,0.116,0.0,0.7120000000000001,0.998,0.768,0.0,-13.466,0.0,0.0,152411,0,"['sleep', 'water']"
3279,Que Sofrimento É Esse,"Buteco do Gusttavo Lima, Vol. 2",Gusttavo Lima,2017-12-01,181749,45,3rxxcHqEhDwLlIPaJgmBLf,1,0.0507,0.6629999999999999,0.812,0.0,0.48,0.647,-7.435,0.125,158.035,181749,4,"['pop nacional', 'sertanejo universitario']"
3280,Som de Chuva para Dormir - Parte 22,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,68730,45,564KB72EvWH8fR6NcYJm0d,0,0.145,0.109,0.897,0.985,0.878,0.007909999999999999,-27.293,0.0576,90.346,68730,1,['musica para ninos']
3281,Meu Pai É Rastafar-I - Ao Vivo Em São Paulo,Ao Vivo Em São Paulo,Maneva,2017-03-24,261490,45,4FbTre6XTjpHT54Kij86GS,0,0.319,0.655,0.9440000000000001,0.0,0.888,0.344,-5.457000000000001,0.151,97.95700000000001,261490,4,"['brazilian reggae', 'pop nacional']"
3282,Dá uma Segurada,Dá uma Segurada,Mc Don Juan,2017-07-07,188368,45,4bHzzkYhqi4o1bgD0se8d3,0,0.4370000000000001,0.8029999999999999,0.8859999999999999,1.18e-05,0.29,0.7909999999999999,-0.907,0.106,130.247,188369,4,"['batidao romantico', 'funk carioca', 'funk ostentacao', 'funk paulista']"
3283,The Golden Path,Healing Memories,Kumbhaka,2017-03-20,178608,55,4Yfx8KnmfYaNr58SVLV4QY,1,0.735,0.121,0.138,0.831,0.0864,0.0332,-23.743,0.0603,66.373,178609,4,"['atmosphere', 'background music']"
3284,Sereia,Sereia,Roberto Carlos,2017-04-05,214813,47,6sdp4plQvnKPekVVsxsvzZ,0,0.392,0.394,0.299,1.54e-05,0.136,0.139,-10.545,0.0302,107.194,214813,4,"['jovem guarda', 'mpb']"
3285,Tô Feliz (Matei o Presidente) 2,Tô Feliz (Matei o Presidente) 2,Gabriel O Pensador,2017-10-20,240840,45,1eJCpFxPd8vKfQgNSvVtLP,1,0.426,0.9309999999999999,0.63,0.0008560000000000001,0.0879,0.289,-9.477,0.275,103.98,240840,4,"['brazilian hip hop', 'brazilian rock']"
3286,Run,Concrete and Gold,Foo Fighters,2017-09-15,323373,62,1wLQwg0mloy3yXjL0jPE0N,0,3.4e-05,0.359,0.893,0.0955,0.7509999999999999,0.185,-8.036,0.0665,136.115,323373,4,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
3287,Because You Move Me,Because You Move Me,Tinlicker,2017-07-31,196375,68,05GvwwTLLID738BbKN1ze0,0,0.691,0.789,0.435,0.0418,0.107,0.166,-9.506,0.149,122.995,196375,4,"['edm', 'progressive house']"
3288,"Sem ""Paia"" E Sem Fumo","As Mais Tocadas do Mano Lima, Vol. 2",Mano Lima,2017-10-04,172173,45,5AhlUuBIHsX0SiNqKmvPAi,1,0.493,0.799,0.847,0.0,0.0652,0.963,-4.79,0.0607,89.023,172173,4,['musica gaucha tradicionalista']
3289,Kraazy,Million Dollar Mindset,Likybo,2017-07-14,151578,69,3s2Qd1rsWqbvOoxpFTRp8D,0,0.314,0.6890000000000001,0.701,0.0,0.123,0.37,-9.477,0.237,94.98200000000001,151579,4,['cali rap']
3290,Fogueira Doce,Fogueira Doce,Mateus Aleluia,2017-02-05,381333,46,3wSliXyp1UfVSqtFArNrTK,0,0.823,0.5479999999999999,0.209,1.97e-05,0.113,0.311,-14.231,0.0393,127.529,381333,4,"['brazilian indie', 'musica popular paraense', 'nova mpb', 'shamanic']"
3291,Brain Relaxation Sky,Rain Sounds,Various Artists,2017-04-12,262644,63,1OhTW1OIZW8g0PrRuccUtZ,0,0.121,0.193,0.13,0.785,0.755,1e-05,-14.831,0.0463,84.21799999999999,262645,3,"['reggaeton', 'reggaeton flow']"
3292,Duas Paixões / Shortinho Saint-Tropez - Ao Vivo,Misturadin (Ao Vivo),Turma do Pagode,2017-08-15,244040,45,4s4N935Z4XgvEmmIaZE83e,1,0.804,0.625,0.782,0.0,0.87,0.963,-8.933,0.0347,83.98899999999999,244040,4,"['funk carioca', 'pagode', 'pagode novo', 'sertanejo universitario']"
3293,O Sol (Diskover & Ralk Remix),O Sol (Diskover & Ralk Remix),Vitor Kley,2017-12-29,240262,45,66NVNh1CPmnLGZnftUDJIC,0,0.00136,0.777,0.769,0.0,0.0461,0.504,-4.21,0.0504,123.997,240262,4,"['folk brasileiro', 'nova mpb', 'pop lgbtq+ brasileira', 'pop nacional', 'portuguese pop']"
3294,Casa Pronta,Vem,Mallu Magalhães,2017-06-09,198711,45,1wwfsmydqA3Q8FK1vWj83J,1,0.463,0.468,0.4970000000000001,0.0,0.0674,0.552,-7.81,0.0411,82.39200000000001,198711,4,"['brazilian indie', 'brazilian rock', 'mpb', 'nova mpb']"
3295,Ocean Eyes - Astronomyy Remix,Ocean Eyes (The Remixes),Billie Eilish,2017-01-13,296266,67,6NOq79ynBpBi6BSJMdgReN,0,0.629,0.594,0.481,0.0126,0.0939,0.0671,-8.525,0.0353,144.941,296267,4,"['electropop', 'pop']"
3296,Anywhere,Anywhere,Rita Ora,2017-10-20,215064,68,7EI6Iki24tBHAMxtb4xQN2,0,0.0364,0.628,0.797,0.0,0.104,0.321,-3.953,0.0596,106.93,215064,4,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop']"
3297,Qual Bumbum Mais Bate,Nós É Pika,MC WM,2017-08-10,162011,46,2AUvXXgYuNFJMCPdhxONfa,0,0.291,0.636,0.47,0.000637,0.176,0.643,-2.504,0.245,86.76,162011,3,['funk carioca']
3298,Ele é,Ele é,Os Arrais,2017-06-23,306386,45,58wQ5quXCton56WxkXZWLA,1,0.42,0.525,0.311,2.06e-05,0.253,0.192,-9.395,0.0256,77.014,306387,4,"['adoracao', 'brazilian gospel', 'folk brasileiro', 'louvor', 'rock gospel brasileiro', 'world worship']"
3299,Distante do Seu Mundo,Distante do Seu Mundo,Tá Na Mente,2017-04-28,211720,45,4xnquYMNiJcUvcrX4Mery6,0,0.462,0.624,0.722,0.0,0.143,0.943,-5.572,0.0413,75.056,211720,4,"['pagode', 'pagode novo']"
3300,Nobody Can Save Me,One More Light,Linkin Park,2017-05-19,225546,62,3dJj6o9o1fRgrojWjailuz,1,0.0107,0.645,0.688,0.0,0.186,0.433,-4.749,0.0341,139.957,225547,4,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
3301,Mais um Ano Juntos - Versão Rádio,Mais um Ano Juntos (Versão Rádio),Marcos & Belutti,2017-10-13,212526,45,6CvCXv6Q4kZysBwl1GW3F5,1,0.407,0.779,0.7879999999999999,0.0,0.267,0.912,-4.439,0.0376,131.018,212527,4,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
3302,Som de Chuva para Dormir - Parte 20,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,61716,45,0fsksjRbKvxGjAWfu0vQ7X,0,0.137,0.0862,0.929,0.982,0.62,0.00528,-26.69,0.0563,74.45100000000001,61717,3,['musica para ninos']
3303,Som de Chuva para Dormir - Parte 19,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,75742,45,2FsdHN7gwd6G8t6lWhaHGg,1,0.138,0.0781,0.907,0.997,0.8240000000000001,0.00829,-27.294,0.0562,171.415,75743,3,['musica para ninos']
3304,Som de Chuva para Dormir - Parte 25,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,57508,45,09ez7i1koGnaOCr1YVl1GW,1,0.136,0.243,0.902,0.997,0.905,0.0121,-28.28,0.0485,76.128,57508,3,['musica para ninos']
3305,Sleep Talking,Sleep Talking,Charlotte Lawrence,2017-10-20,224223,61,4M0WfSYF2z5FCRgQDOck9O,0,0.453,0.669,0.762,0.0,0.162,0.5820000000000001,-4.306999999999999,0.0398,102.005,224224,4,"['canadian contemporary r&b', 'pop']"
3306,Coração Tá Gelado (feat. MC TH),Professor Da Malandragem,Dennis DJ,2017-01-13,121240,45,75DcKqrUm2hdONrWBrNM4A,0,0.541,0.897,0.813,0.0,0.138,0.892,-3.653,0.152,130.051,121240,4,"['brazilian edm', 'funk carioca', 'funk das antigas']"
3307,King of My Heart - Live,Starlight (Live),Bethel Music,2017-04-07,299365,65,0qf2iUDfPDtrLeJFmOvVn6,1,0.0113,0.4379999999999999,0.529,0.0,0.109,0.395,-9.224,0.0324,136.147,299366,4,"['ambient worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']"
3308,Melhor Terminar - Ao Vivo,Ao Vivo Em Campo Grande,Maiara & Maraisa,2017-03-24,180440,45,4K4FPDEtPlkuciU74oTgtF,1,0.452,0.5579999999999999,0.835,0.0,0.5670000000000001,0.376,-4.258,0.0683,157.882,180440,4,"['batidao romantico', 'funk carioca', 'funk ostentacao', 'funk paulista']"
3309,Como Que Eu Tô,Como Que Eu Tô,Mc Kitinho,2017-11-16,172696,45,76Ib80J7t7EBvn86apevfB,1,0.41,0.9329999999999999,0.8059999999999999,0.0998,0.07200000000000001,0.8290000000000001,-0.604,0.217,130.078,172697,4,"['funk carioca', 'funk ostentacao']"
3310,I Saw You Saying (That You Say That You Saw) - Ao Vivo | Acústico,Acústico - Ao Vivo,Raimundos,2017-04-28,290218,45,6B04rvHJ0MzJ9BljbqzKKB,1,0.65,0.57,0.7659999999999999,0.0,0.695,0.301,-4.637,0.0308,107.975,290219,4,"['brazilian punk', 'brazilian punk rock', 'brazilian rock', 'hard rock brasileiro', 'rock brasiliense', 'rock nacional brasileiro']"
3311,Som de Chuva para Dormir - Parte 21,Chuva Suave (Sem Trovões),Para Dormir,2017-03-08,72935,45,7gtuylI81udKtiCKuAU0VA,0,0.136,0.146,0.885,0.983,0.731,0.0133,-27.989,0.0506,137.381,72935,4,['musica para ninos']
3312,Que Estrago,Letrux em Noite de Climão,Letrux,2017-07-10,249342,45,46r3QfRhbsNZOVB8jgngYA,1,0.0702,0.755,0.703,0.00575,0.166,0.418,-7.262,0.0353,96.99600000000001,249343,4,"['brazilian indie', 'mpb', 'nova mpb', 'nova musica carioca']"
3313,Peão,Eduardo Costa na Fazenda,Eduardo Costa,2017-10-27,234674,45,3UgIjHPKgCeOoMlbkEtIxQ,1,0.825,0.703,0.494,0.0,0.266,0.785,-5.337999999999999,0.0379,124.984,234675,3,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
3314,Quero Conhecer Jesus,Quero Conhecer Jesus,Alessandro Vilas Boas,2017-07-10,360187,45,5KI8Um43jowbHY5CLtrdtm,0,0.611,0.448,0.379,0.00217,0.159,0.0616,-8.378,0.0294,129.844,360188,4,"['adoracao', 'brazilian gospel']"
